Request_Number,Employees,Monthly_Profit,Credit_History,Customers,Export_Abroad,Loan_Amount,Payment_Terms,Gender,Education,Married,Spouse_Income,Request_Approved
Loan1,1,2014,1,Large,No,113,360,Male,Graduate,Yes,2925,N
Loan2,0,1800,0,Large,No,93,360,Male,Not Graduate,Yes,2934,N
Loan3,,2875,1,Medium,No,105,360,Male,Not Graduate,Yes,1750,Y
Loan4,0,5000,1,Small,No,132,360,Female,Graduate,No,0,Y
Loan5,1,1625,1,Large,No,96,360,Male,Graduate,Yes,1803,Y
Loan6,0,4000,1,Small,No,140,360,Male,Graduate,No,2500,Y
Loan7,0,2000,1,Large,No,,360,Male,Not Graduate,No,0,N
Loan8,0,3762,1,Small,No,135,360,Female,Graduate,No,1666,Y
Loan9,0,2400,0,Large,No,104,360,Female,Graduate,No,1863,N
Loan10,0,20233,1,Small,No,480,360,Male,Graduate,No,0,N
Loan11,2,7667,,Small,No,185,360,Male,Not Graduate,Yes,0,Y
Loan12,0,2917,1,Medium,No,84,360,Female,Graduate,No,0,Y
Loan13,0,2927,1,Medium,No,111,360,Male,Not Graduate,No,2405,Y
Loan14,0,2507,1,Small,No,56,360,Female,Graduate,No,0,Y
Loan15,2,5746,,Small,Yes,144,84,Male,Graduate,Yes,0,Y
Loan16,0,2473,1,Small,No,159,360,,Graduate,Yes,1843,N
Loan17,1,3399,1,Large,No,111,180,Male,Not Graduate,Yes,1640,Y
Loan18,2,3717,1,Medium,No,120,360,Male,Graduate,Yes,0,Y
Loan19,0,2058,,Large,No,88,360,Male,Graduate,Yes,2134,Y
Loan20,1,3541,,Medium,No,112,360,Female,Graduate,No,0,Y
Loan21,1,10000,1,Small,Yes,155,360,Male,Graduate,Yes,0,N
Loan22,0,2400,1,Medium,No,115,360,Male,Graduate,Yes,2167,Y
Loan23,3+,4342,1,Medium,No,124,360,Male,Graduate,Yes,189,Y
Loan24,2,3601,1,Small,No,,360,Male,Not Graduate,Yes,1590,Y
Loan25,0,3166,,Small,No,132,360,Female,Graduate,No,2985,Y
Loan26,3+,15000,1,Small,No,300,360,Male,Graduate,Yes,0,Y
Loan27,1,8666,0,Small,Yes,376,360,Male,Graduate,Yes,4983,N
Loan28,0,4917,0,Small,No,130,360,Male,Graduate,No,0,Y
Loan29,0,5818,1,Medium,Yes,184,360,Male,Graduate,Yes,2160,Y
Loan30,0,4333,1,Large,No,110,360,Female,Graduate,Yes,2451,N
Loan31,0,2500,1,Large,No,67,360,Female,Graduate,No,0,Y
Loan32,1,4384,1,Large,No,117,360,Male,Graduate,No,1793,Y
Loan33,0,2935,1,Medium,No,98,360,Male,Graduate,No,0,Y
Loan34,,2833,1,Large,No,71,360,Male,Graduate,No,0,Y
Loan35,0,63337,1,Large,,490,180,Male,Graduate,Yes,0,Y
Loan36,1,9833,1,Large,Yes,182,180,,Graduate,Yes,1833,Y
Loan37,,5503,1,Medium,Yes,70,,Male,Graduate,Yes,4490,Y
Loan38,1,5250,1,Small,,160,360,Male,Graduate,Yes,688,Y
Loan39,2,2500,1,Small,Yes,176,360,Male,Graduate,Yes,4600,Y
Loan40,3+,1830,0,Large,No,,360,Female,Not Graduate,No,0,N
Loan41,0,4160,1,Medium,No,71,360,Female,Graduate,No,0,Y
Loan42,3+,2647,1,Small,No,173,360,Male,Not Graduate,Yes,1587,N
Loan43,0,2378,1,Small,No,46,360,Female,Graduate,No,0,N
Loan44,1,4554,1,Large,No,158,360,Male,Not Graduate,Yes,1229,Y
Loan45,3+,3173,1,Medium,No,74,360,Male,Not Graduate,Yes,0,Y
Loan46,2,2583,1,Small,,125,360,Male,Graduate,Yes,2330,Y
Loan47,0,2499,1,Medium,No,160,360,Male,Graduate,Yes,2458,Y
Loan48,,3523,0,Small,No,152,360,Male,Not Graduate,Yes,3230,N
Loan49,2,3083,1,Large,No,126,360,Male,Not Graduate,Yes,2168,Y
Loan50,0,6333,,Medium,No,259,360,Male,Graduate,Yes,4583,Y
Loan51,0,2625,1,Small,No,187,360,Male,Graduate,Yes,6250,Y
Loan52,0,9083,1,Medium,No,228,360,Male,Graduate,Yes,0,Y
Loan53,0,8750,1,Small,No,308,360,Male,Graduate,No,4167,N
Loan54,3+,2666,1,Small,No,95,360,Male,Graduate,Yes,2083,Y
Loan55,0,5500,0,Small,Yes,105,360,Female,Graduate,Yes,0,N
Loan56,0,2423,1,Medium,No,130,360,Female,Graduate,Yes,505,Y
Loan57,,3813,1,Large,No,116,180,Female,Graduate,No,0,Y
Loan58,2,8333,1,Small,No,165,360,Male,Graduate,Yes,3167,Y
Loan59,1,3875,1,Large,No,67,360,Male,Graduate,Yes,0,N
Loan60,0,3000,0,Large,No,100,480,Male,Not Graduate,Yes,1666,N
Loan61,3+,5167,1,Medium,No,200,360,Male,Graduate,Yes,3167,Y
Loan62,1,4723,1,Medium,No,81,360,Female,Graduate,No,0,N
Loan63,2,5000,1,Medium,No,236,360,Male,Graduate,Yes,3667,Y
Loan64,0,4750,1,Large,No,130,360,Male,Graduate,Yes,2333,Y
Loan65,0,3013,,Large,No,95,300,Male,Graduate,Yes,3033,Y
Loan66,0,6822,1,Small,Yes,141,360,Male,Graduate,No,0,Y
Loan67,0,6216,1,Small,No,133,360,Male,Not Graduate,No,0,N
Loan68,0,2500,1,Medium,No,96,480,Male,Graduate,No,0,N
Loan69,0,5124,0,Small,No,124,,Male,Graduate,No,0,N
Loan70,1,6325,1,Medium,No,175,360,Male,Graduate,Yes,0,Y
Loan71,0,19730,1,Small,No,570,360,Male,Graduate,Yes,5266,N
Loan72,0,15759,1,Medium,Yes,55,360,Female,Graduate,No,0,Y
Loan73,2,5185,1,Medium,No,155,360,Male,Graduate,Yes,0,Y
Loan74,2,9323,1,Small,Yes,380,300,Male,Graduate,Yes,7873,Y
Loan75,1,3062,0,Large,No,111,180,Male,Graduate,No,1987,N
Loan76,0,2764,1,Large,,110,360,Female,Graduate,No,1459,Y
Loan77,0,4817,1,Large,No,120,180,Male,Graduate,Yes,923,Y
Loan78,3+,8750,1,Small,No,130,360,Male,Graduate,Yes,4996,Y
Loan79,0,4310,,Medium,No,130,360,Male,Graduate,Yes,0,Y
Loan80,0,3069,1,Large,No,71,480,Male,Graduate,No,0,N
Loan81,2,5391,1,Large,No,130,360,Male,Graduate,Yes,0,Y
Loan82,0,3333,1,Medium,,128,360,Male,Graduate,Yes,2500,Y
Loan83,0,5941,1,Medium,No,296,360,Male,Graduate,No,4232,Y
Loan84,0,6000,1,Large,No,156,360,Female,Graduate,No,0,Y
Loan85,0,7167,1,Large,Yes,128,360,Male,Graduate,No,0,Y
Loan86,2,4566,1,Large,No,100,360,Male,Graduate,Yes,0,N
Loan87,1,3667,1,Large,,113,180,Male,Graduate,No,0,Y
Loan88,0,2346,1,Medium,No,132,360,Male,Not Graduate,No,1600,Y
Loan89,0,3010,0,Large,No,,360,Male,Not Graduate,Yes,3136,N
Loan90,0,2333,1,Large,No,136,360,Male,Graduate,Yes,2417,Y
Loan91,0,5488,1,Small,No,125,360,Male,Graduate,Yes,0,Y
Loan92,3+,9167,1,Small,No,185,360,Male,Graduate,No,0,Y
Loan93,3+,9504,1,Small,No,275,360,Male,Graduate,Yes,0,Y
Loan94,0,2583,,Large,No,120,360,Male,Graduate,Yes,2115,Y
Loan95,2,1993,1,Medium,No,113,180,Male,Not Graduate,Yes,1625,Y
Loan96,2,3100,1,Large,No,113,360,Male,Graduate,Yes,1400,Y
Loan97,2,3276,,Medium,No,135,360,Male,Graduate,Yes,484,Y
Loan98,0,3180,0,Large,No,71,360,Female,Graduate,No,0,N
Loan99,0,3033,1,Large,No,95,360,Male,Graduate,Yes,1459,Y
Loan100,0,3902,1,Small,No,109,360,Male,Not Graduate,No,1666,Y
Loan101,0,1500,0,Medium,No,103,360,Female,Graduate,No,1800,N
Loan102,2,2889,0,Large,No,45,180,Male,Not Graduate,Yes,0,N
Loan103,0,2755,1,Small,No,65,300,Male,Not Graduate,No,0,N
Loan104,0,2500,1,Medium,No,103,360,Male,Graduate,No,20000,Y
Loan105,0,1963,1,Medium,No,53,360,Female,Not Graduate,No,0,Y
Loan106,0,7441,1,Small,Yes,194,360,Female,Graduate,No,0,N
Loan107,0,4547,1,Medium,No,115,360,Female,Graduate,No,0,Y
Loan108,0,2167,1,Large,No,115,360,Male,Not Graduate,Yes,2400,Y
Loan109,0,2213,1,Small,No,66,360,Female,Not Graduate,No,0,Y
Loan110,1,8300,0,Medium,No,152,300,Male,Graduate,Yes,0,N
Loan111,3+,81000,0,Small,No,360,360,Male,Graduate,Yes,0,N
Loan112,1,3867,1,Medium,Yes,62,360,Female,Not Graduate,No,0,N
Loan113,0,6256,,Large,,160,360,Male,Graduate,Yes,0,Y
Loan114,0,6096,0,Small,No,218,360,Male,Not Graduate,Yes,0,N
Loan115,0,2253,1,Small,No,110,360,Male,Not Graduate,Yes,2033,Y
Loan116,0,2149,0,Medium,No,178,360,Female,Not Graduate,Yes,3237,N
Loan117,0,2995,1,Large,No,60,360,Female,Graduate,No,0,Y
Loan118,1,2600,1,Large,No,160,360,Female,Graduate,No,0,N
Loan119,2,1600,1,Large,Yes,239,360,Male,Graduate,Yes,20000,N
Loan120,0,1025,1,Small,No,112,360,Male,Graduate,Yes,2773,Y
Loan121,0,3246,1,Medium,No,138,360,Male,Graduate,Yes,1417,Y
Loan122,0,5829,1,Small,No,138,360,Male,Graduate,Yes,0,Y
Loan123,0,2720,0,Large,No,80,,Female,Not Graduate,No,0,N
Loan124,0,1820,1,Large,No,100,360,Male,Graduate,Yes,1719,Y
Loan125,1,7250,0,Large,No,110,,Male,Graduate,Yes,1667,N
Loan126,0,14880,1,Medium,No,96,360,Male,Graduate,Yes,0,Y
Loan127,0,2666,1,Small,No,121,360,Male,Graduate,Yes,4300,Y
Loan128,1,4606,1,Small,No,81,360,Female,Not Graduate,No,0,N
Loan129,2,5935,1,Medium,No,133,360,Male,Graduate,Yes,0,Y
Loan130,0,2920,1,Small,No,87,360,Male,Graduate,Yes,16.12000084,Y
Loan131,0,2717,1,Large,No,60,180,Male,Not Graduate,No,0,Y
Loan132,1,8624,1,Medium,Yes,150,360,Female,Graduate,No,0,Y
Loan133,0,6500,0,Small,No,105,360,Male,Graduate,No,0,N
Loan134,0,12876,1,Medium,,405,360,Male,Graduate,No,0,Y
Loan135,0,2425,1,Medium,No,143,360,Male,Graduate,Yes,2340,Y
Loan136,0,3750,1,Large,No,100,360,Male,Graduate,No,0,Y
Loan137,,10047,1,Medium,No,,240,Female,Graduate,,0,Y
Loan138,0,1926,1,Medium,No,50,360,Male,Graduate,No,1851,Y
Loan139,0,2213,1,Large,No,,360,Male,Graduate,Yes,1125,Y
Loan140,0,10416,0,Large,Yes,187,360,Male,Graduate,No,0,N
Loan141,0,7142,1,Small,Yes,138,360,Female,Not Graduate,Yes,0,Y
Loan142,0,3660,1,Medium,No,187,360,Male,Graduate,No,5064,Y
Loan143,0,7901,1,Small,No,180,360,Male,Graduate,Yes,1833,Y
Loan144,3+,4707,1,Medium,No,148,360,Male,Not Graduate,No,1993,Y
Loan145,1,37719,1,Medium,No,152,360,Male,Graduate,No,0,Y
Loan146,0,7333,,Small,No,175,300,Male,Graduate,Yes,8333,Y
Loan147,1,3466,1,Small,Yes,130,360,Male,Graduate,Yes,1210,Y
Loan148,2,4652,1,Small,No,110,360,Male,Not Graduate,Yes,0,Y
Loan149,0,3539,1,Small,,55,360,Male,Graduate,Yes,1376,N
Loan150,2,3340,0,Small,No,150,360,Male,Graduate,Yes,1710,N
Loan151,1,2769,,Medium,Yes,190,360,Male,Not Graduate,No,1542,N
Loan152,2,2309,0,Small,No,125,360,Male,Not Graduate,Yes,1255,N
Loan153,2,1958,,Large,No,60,300,Male,Not Graduate,Yes,1456,Y
Loan154,0,3948,0,Small,No,149,360,Male,Graduate,Yes,1733,N
Loan155,0,2483,0,Small,No,90,180,Male,Graduate,Yes,2466,Y
Loan156,0,7085,1,Medium,Yes,84,360,Male,Graduate,No,0,Y
Loan157,2,3859,1,Medium,No,96,360,Male,Graduate,Yes,0,Y
Loan158,0,4301,1,Large,No,118,360,Male,Graduate,Yes,0,Y
Loan159,0,3708,1,Large,No,173,360,Male,Graduate,Yes,2569,N
Loan160,2,4354,1,Small,No,136,360,Male,Graduate,No,0,Y
Loan161,0,8334,1,Medium,No,160,360,Male,Graduate,Yes,0,N
Loan162,0,2083,,Medium,Yes,160,360,,Graduate,Yes,4083,Y
Loan163,3+,7740,1,Large,No,128,180,Male,Graduate,Yes,0,Y
Loan164,0,3015,1,Small,No,153,360,Male,Graduate,Yes,2188,Y
Loan165,1,5191,1,Medium,,132,360,Female,Not Graduate,No,0,Y
Loan166,0,4166,0,Medium,No,98,360,Male,Graduate,No,0,N
Loan167,0,6000,1,Small,No,140,360,Male,Graduate,No,0,Y
Loan168,3+,2947,0,Large,No,70,180,Male,Not Graduate,Yes,1664,N
Loan169,0,16692,1,Medium,No,110,360,,Graduate,Yes,0,Y
Loan170,2,210,1,Medium,,98,360,Female,Not Graduate,Yes,2917,Y
Loan171,0,4333,1,Large,No,110,360,Male,Graduate,Yes,2451,N
Loan172,1,3450,1,Medium,Yes,162,360,Male,Graduate,Yes,2079,Y
Loan173,1,2653,0,Small,No,113,180,Male,Not Graduate,Yes,1500,N
Loan174,3+,4691,1,Medium,No,100,360,Male,Graduate,Yes,0,Y
Loan175,0,2500,,Large,Yes,93,360,Female,Graduate,No,0,Y
Loan176,2,5532,1,Small,No,162,360,Male,Graduate,No,4648,Y
Loan177,2,16525,1,Small,Yes,150,360,Male,Graduate,Yes,1014,Y
Loan178,2,6700,1,Medium,No,230,300,Male,Graduate,Yes,1750,Y
Loan179,2,2873,0,Medium,No,132,360,,Graduate,Yes,1872,N
Loan180,1,16667,1,Medium,Yes,86,360,Male,Graduate,Yes,2250,Y
Loan181,2,2947,1,Large,No,,360,Male,Graduate,Yes,1603,N
Loan182,0,4350,1,Small,No,154,360,Female,Not Graduate,No,0,Y
Loan183,3+,3095,1,Small,No,113,360,Male,Not Graduate,Yes,0,Y
Loan184,0,2083,1,Medium,No,128,360,Male,Graduate,Yes,3150,Y
Loan185,0,10833,1,Medium,No,234,360,Male,Graduate,Yes,0,Y
Loan186,2,8333,1,Medium,No,246,360,Male,Graduate,Yes,0,Y
Loan187,1,1958,1,Small,No,131,360,Male,Not Graduate,Yes,2436,Y
Loan188,2,3547,0,Small,No,80,360,Male,Graduate,No,0,N
Loan189,1,18333,1,Large,No,500,360,Male,Graduate,Yes,0,N
Loan190,2,4583,1,Medium,Yes,160,360,Male,Graduate,Yes,2083,Y
Loan191,0,2435,1,Large,No,75,360,Male,Graduate,No,0,N
Loan192,0,2699,,Medium,No,96,360,Male,Not Graduate,No,2785,Y
Loan193,1,5333,,Large,No,186,360,Male,Not Graduate,Yes,1131,Y
Loan194,0,3691,1,Small,No,110,360,Male,Not Graduate,No,0,Y
Loan195,0,17263,1,Medium,Yes,225,360,Female,Not Graduate,No,0,Y
Loan196,0,3597,0,Small,No,119,360,Male,Graduate,Yes,2157,N
Loan197,1,3326,1,Medium,No,105,84,Female,Graduate,Yes,913,Y
Loan198,0,2600,1,Small,No,107,360,Male,Not Graduate,Yes,1700,Y
Loan199,0,4625,,Large,No,111,12,Male,Graduate,Yes,2857,Y
Loan200,1,2895,1,Medium,Yes,95,360,Male,Graduate,Yes,0,Y
Loan201,0,6283,0,Small,No,209,360,Male,Graduate,No,4416,N
Loan202,0,645,1,Small,No,113,480,Female,Graduate,No,3683,Y
Loan203,0,3159,1,Medium,No,100,360,Female,Graduate,No,0,Y
Loan204,2,4865,1,Medium,No,208,360,Male,Graduate,Yes,5624,Y
Loan205,1,4050,,Small,No,138,360,Male,Not Graduate,Yes,5302,N
Loan206,0,3814,1,Medium,No,124,300,Male,Not Graduate,Yes,1483,Y
Loan207,2,3510,1,Small,No,243,360,Male,Graduate,Yes,4416,Y
Loan208,0,20833,,Large,No,480,360,Male,Graduate,Yes,6667,Y
Loan209,0,3583,1,Large,No,96,360,,Graduate,No,0,N
Loan210,0,2479,1,Large,Yes,188,360,Male,Graduate,Yes,3013,Y
Loan211,1,13262,1,Large,No,40,360,Female,Graduate,No,0,Y
Loan212,0,3598,1,Small,No,100,360,Male,Not Graduate,No,1287,N
Loan213,1,6065,1,Medium,No,250,360,Male,Graduate,Yes,2004,Y
Loan214,2,3283,1,Large,No,148,360,Male,Graduate,Yes,2035,Y
Loan215,0,2130,1,Medium,No,70,180,Male,Graduate,Yes,6666,N
Loan216,0,5815,1,Small,No,311,360,Male,Graduate,No,3666,N
Loan217,3+,3466,1,Small,No,150,360,Male,Graduate,Yes,3428,Y
Loan218,2,2031,1,Medium,No,113,480,Female,Graduate,Yes,1632,Y
Loan219,,3074,0,Medium,No,123,360,Male,Not Graduate,Yes,1800,N
Loan220,0,4683,1,Medium,No,185,360,Male,Graduate,No,1915,N
Loan221,0,3400,1,Small,No,95,360,Female,Not Graduate,No,0,N
Loan222,2,2192,1,Medium,No,45,360,Male,Not Graduate,Yes,1742,Y
Loan223,0,2500,1,Medium,No,55,360,Male,Graduate,No,0,Y
Loan224,3+,5677,1,Small,Yes,100,360,Male,Graduate,Yes,1424,Y
Loan225,2,7948,1,Small,Yes,480,360,Male,Graduate,Yes,7166,Y
Loan226,0,4680,1,Medium,No,,360,Male,Graduate,No,2087,N
Loan227,2,17500,1,Small,Yes,400,360,Male,Graduate,Yes,0,Y
Loan228,0,3775,1,Medium,No,110,360,Male,Graduate,Yes,0,Y
Loan229,1,5285,0,Medium,No,161,360,Male,Not Graduate,Yes,1430,Y
Loan230,1,2679,1,Medium,No,94,360,Male,Not Graduate,No,1302,Y
Loan231,0,6783,1,Medium,No,130,360,Male,Not Graduate,No,0,Y
Loan232,0,1025,,Small,No,216,360,Male,Graduate,Yes,5500,Y
Loan233,3+,4281,1,Large,No,100,360,Male,Graduate,Yes,0,Y
Loan234,2,3588,0,Small,No,110,360,Male,Graduate,No,0,N
Loan235,1,11250,,Medium,No,196,360,Male,Graduate,No,0,N
Loan236,0,18165,1,Large,Yes,125,360,Female,Not Graduate,No,0,Y
Loan237,0,2550,1,Small,,126,360,Male,Not Graduate,No,2042,Y
Loan238,0,6133,1,Large,No,324,360,Male,Graduate,Yes,3906,Y
Loan239,2,3617,1,Medium,No,107,360,Male,Graduate,No,0,Y
Loan240,0,2917,1,Small,No,66,360,Male,Not Graduate,Yes,536,N
Loan241,3+,6417,1,Small,No,157,180,Male,Graduate,Yes,0,Y
Loan242,1,4608,1,Medium,No,140,180,Female,Graduate,Yes,2845,Y
Loan243,0,2138,0,Medium,No,99,360,Female,Graduate,No,0,N
Loan244,1,3652,1,Medium,,95,360,Female,Graduate,No,0,Y
Loan245,1,2239,1,Large,No,128,360,Male,Not Graduate,Yes,2524,Y
Loan246,0,3017,,Medium,No,102,360,Female,Not Graduate,Yes,663,Y
Loan247,0,2768,1,Small,No,155,360,Male,Graduate,Yes,1950,Y
Loan248,0,3358,1,Medium,No,80,36,Male,Not Graduate,No,0,N
Loan249,0,2526,1,Small,No,145,360,Male,Graduate,No,1783,Y
Loan250,0,5000,0,Medium,No,103,360,Female,Graduate,No,0,N
Loan251,0,2785,1,Small,No,110,360,Male,Graduate,Yes,2016,Y
Loan252,2,6633,0,Small,Yes,,360,Male,Graduate,Yes,0,N
Loan253,1,2492,1,Small,No,,360,Male,Not Graduate,Yes,2375,Y
Loan254,1,3333,1,Large,No,158,360,Male,Graduate,Yes,3250,Y
Loan255,0,2454,0,Large,No,181,360,Male,Not Graduate,Yes,2333,N
Loan256,0,3593,0,Small,No,132,180,Male,Graduate,Yes,4266,N
Loan257,1,5468,1,Medium,No,26,360,Male,Graduate,Yes,1032,Y
Loan258,0,2667,,Large,No,84,360,Female,Graduate,No,1625,Y
Loan259,3+,10139,1,Medium,Yes,260,360,Male,Graduate,Yes,0,Y
Loan260,0,3887,1,Medium,No,162,360,Male,Graduate,Yes,2669,Y
Loan261,0,4180,1,Medium,No,182,360,Female,Graduate,Yes,2306,Y
Loan262,2,3675,1,Medium,No,108,360,Male,Not Graduate,Yes,242,Y
Loan263,1,19484,1,Medium,Yes,600,360,Female,Graduate,Yes,0,Y
Loan264,0,5923,1,Small,No,211,360,Male,Graduate,Yes,2054,Y
Loan265,0,5800,1,Medium,Yes,132,360,Male,Not Graduate,No,0,Y
Loan266,2,8799,0,Large,No,258,360,Male,Graduate,Yes,0,N
Loan267,0,4467,,Small,No,120,360,Male,Not Graduate,Yes,0,Y
Loan268,0,3333,1,Large,No,70,360,Male,Graduate,No,0,Y
Loan269,3+,3400,0,Small,No,123,360,Male,Graduate,Yes,2500,N
Loan270,0,2378,1,Large,No,9,360,Female,Graduate,No,0,N
Loan271,0,3166,0,Large,No,104,360,Male,Graduate,Yes,2064,N
Loan272,1,3417,1,Large,No,186,360,Male,Graduate,Yes,1750,Y
Loan273,,5116,0,Large,No,165,360,Male,Graduate,Yes,1451,N
Loan274,2,16666,1,Large,No,275,360,Male,Graduate,Yes,0,Y
Loan275,2,6125,1,Medium,No,187,480,Male,Not Graduate,Yes,1625,N
Loan276,3+,6406,1,Medium,No,150,360,Male,Graduate,Yes,0,N
Loan277,2,3159,1,Large,No,108,84,Male,Graduate,Yes,461,Y
Loan278,0,3087,0,Medium,No,136,360,,Graduate,Yes,2210,N
Loan279,0,3229,1,Large,No,110,360,Male,Graduate,No,2739,Y
Loan280,1,1782,1,Small,No,107,360,Male,Graduate,Yes,2232,Y
Loan281,0,3182,1,Large,,161,360,Male,Graduate,No,2917,Y
Loan282,2,6540,1,Medium,No,205,360,Male,Graduate,Yes,0,Y
Loan283,0,1836,1,Large,No,90,360,Male,Graduate,No,33837,N
Loan284,0,3166,1,Medium,No,36,360,Female,Graduate,Yes,0,Y
Loan285,1,1880,,Small,No,61,360,Male,Graduate,Yes,0,N
Loan286,1,2787,0,Small,No,146,360,Male,Graduate,Yes,1917,N
Loan287,1,4283,1,Small,No,172,84,Male,Graduate,Yes,3000,N
Loan288,0,2297,1,Large,No,104,360,Male,Graduate,Yes,1522,Y
Loan289,0,2165,1,Medium,No,70,360,Female,Not Graduate,No,0,Y
Loan290,0,4750,1,Medium,No,94,360,,Graduate,No,0,Y
Loan291,2,2726,0,Medium,Yes,106,360,Male,Graduate,Yes,0,N
Loan292,0,3000,1,Medium,No,56,180,Male,Graduate,Yes,3416,Y
Loan293,2,6000,1,Medium,Yes,205,240,Male,Graduate,Yes,0,N
Loan294,3+,9357,1,Medium,Yes,292,360,,Graduate,No,0,Y
Loan295,0,3859,1,Small,No,142,180,Male,Graduate,Yes,3300,Y
Loan296,0,16120,1,Large,Yes,260,360,Male,Graduate,Yes,0,Y
Loan297,0,3833,1,Small,No,110,360,Male,Not Graduate,No,0,Y
Loan298,2,6383,1,Small,Yes,187,360,Male,Not Graduate,Yes,1000,N
Loan299,,2987,0,Medium,No,88,360,Male,Graduate,No,0,N
Loan300,0,9963,1,Small,Yes,180,360,Male,Graduate,Yes,0,Y
Loan301,2,5780,1,Large,No,192,360,Male,Graduate,Yes,0,Y
Loan302,3+,416,,Large,,350,180,Female,Graduate,No,41667,N
Loan303,0,2894,1,Small,,155,360,Male,Not Graduate,Yes,2792,Y
Loan304,3+,5703,1,Large,No,128,360,Male,Graduate,Yes,0,Y
Loan305,0,3676,1,Small,No,172,360,Male,Graduate,No,4301,Y
Loan306,1,12000,1,Medium,No,496,360,Female,Graduate,Yes,0,Y
Loan307,0,2400,1,Large,No,,180,Male,Not Graduate,Yes,3800,N
Loan308,1,3400,1,Medium,No,173,360,Male,Graduate,Yes,2500,Y
Loan309,2,3987,1,Small,No,157,360,Male,Not Graduate,Yes,1411,Y
Loan310,0,3232,1,Small,No,108,360,Male,Graduate,Yes,1950,Y
Loan311,0,2900,1,Small,No,71,360,Female,Graduate,No,0,Y
Loan312,3+,4106,1,Small,No,40,180,Male,Graduate,Yes,0,Y
Loan313,1,8072,1,Large,No,253,360,Male,Graduate,Yes,240,Y
Loan314,2,7583,1,Large,No,187,360,Male,Graduate,Yes,0,Y
Loan315,0,4583,0,Medium,Yes,133,360,Female,Graduate,No,0,N
Loan316,0,5849,1,Large,No,,360,Male,Graduate,No,0,Y
Loan317,1,4583,1,Small,No,128,360,Male,Graduate,Yes,1508,N
Loan318,0,3000,1,Large,Yes,66,360,Male,Graduate,Yes,0,Y
Loan319,0,2583,1,Large,No,120,360,Male,Not Graduate,Yes,2358,Y
Loan320,0,6000,1,Large,No,141,360,Male,Graduate,No,0,Y
Loan321,2,5417,1,Large,Yes,267,360,Male,Graduate,Yes,4196,Y
Loan322,0,2333,1,Large,No,95,360,Male,Not Graduate,Yes,1516,Y
Loan323,3+,3036,0,Medium,No,158,360,Male,Graduate,Yes,2504,N
Loan324,2,4006,1,Large,No,168,360,Male,Graduate,Yes,1526,Y
Loan325,1,12841,1,Medium,No,349,360,Male,Graduate,Yes,10968,N
Loan326,2,3200,1,Large,No,70,360,Male,Graduate,Yes,700,Y
Loan327,2,2500,1,Large,,109,360,Male,Graduate,Yes,1840,Y
Loan328,2,3073,1,Large,No,200,360,Male,Graduate,Yes,8106,Y
Loan329,0,1853,1,Small,No,114,360,Male,Graduate,No,2840,N
Loan330,2,1299,1,Large,No,17,120,Male,Graduate,Yes,1086,Y
Loan331,0,4950,1,Large,No,125,360,Male,Graduate,No,0,Y
Loan332,1,3596,,Large,No,100,240,Male,Not Graduate,No,0,Y
Loan333,0,3510,0,Large,No,76,360,Female,Graduate,No,0,N
Loan334,0,4887,1,Small,No,133,360,Male,Not Graduate,Yes,0,N
Loan335,0,2600,1,Large,,115,,Male,Graduate,Yes,3500,Y
Loan336,0,7660,0,Large,No,104,360,Male,Not Graduate,Yes,0,N
